intern_id,name,age,gender,department,internship_duration,attendance_rate,task_completion_rate,punctuality_score,communication_score,teamwork_score,technical_score,problem_solving_score,initiative_score,project_score,mentor_feedback_score,training_hours,certifications,late_submissions,extra_activities
469,Intern_469,23,Female,data science,3,94,90,9.8,5,7.7,7,7.7,7.1,66,9.4,76,6,14,Yes
470,Intern_470,25,male,HR,3,74,57,6.4,3.4,6.7,,9.5,6.4,90,4.3,44,1,2,no
471,Intern_471,23,Male,Marketing,6,93,56,10,3,9.2,6,9.3,3.1,45,4.5,121,1,7,no
472,Intern_472,20,male,Data Science,9,92,63,8.1,,7.3,,8.5,4.9,86,5.8,103,5,4,Yes
473,Intern_473,20,male,data science,9,96,87,9.5,6.1,3.2,,5.7,6,75,6.5,64,2,10,No
474,Intern_474,24,Male,IoT,Six,95,59,4.6,6.4,9.8,7.6,6.3,4.5,95,8.8,50,5,14,no
475,Intern_475,24,Male,IoT,Six,84,81,6,6.7,3.3,8.5,8.7,7.8,66,6.2,146,3,5,No
476,Intern_476,20,Female,Data Science,6,79,81,8.6,6.5,8.3,,6.9,4.2,48,6.4,98,1,10,no
477,Intern_477,25,Female,data science,6,67,66,5,8.6,3.6,6.6,5.7,8.3,95,,52,1,9,no
478,Intern_478,25,Female,data science,3,68,74,8.5,,3.8,9.7,4.3,4.1,52,,136,3,11,No
479,Intern_479,23,male,Web Dev,6,68,95,3.5,6.8,6.6,,8.6,4.9,59,7.9,89,3,0,No
480,Intern_480,26,Female,Data Science,Six,73,87,5.1,3.1,6.3,7.2,6.3,6.9,83,7.4,65,3,7,yes
481,Intern_481,26,female,Web Dev,Six,66,74,6.9,,5.3,8.2,5.2,8.7,77,4.2,52,3,4,yes
482,Intern_482,27,Male,data science,6,73,58,9.3,6.6,8.7,4.9,5.5,8.9,87,9.2,101,4,9,No
483,Intern_483,21,female,HR,6,73,96,6,5.2,6.6,6.5,9.1,6.5,62,3.5,92,2,12,Yes
484,Intern_484,24,female,HR,6,62,88,3.2,5.3,6.2,6.9,4.6,8,97,9.3,31,0,11,yes
485,Intern_485,24,female,Data Science,6,61,51,3.6,5.5,6.7,4.7,3.3,3.1,94,5.5,65,3,5,no
486,Intern_486,22,Female,Web Dev,9,92,98,4.6,3.7,9,5.6,4.4,6.2,75,5.6,12,0,0,no
487,Intern_487,27,Male,Marketing,Six,91,85,7.2,7.4,6.6,4.4,9.8,4.6,67,4.8,9,6,14,yes
488,Intern_488,27,Male,data science,3,63,78,5.4,8.6,5.6,4.1,5.1,4.4,95,6.2,134,6,9,No
489,Intern_489,19,male,IoT,9,100,93,7.1,3.3,8.4,8.4,7.5,8.9,64,4.9,142,4,9,no
490,Intern_490,21,female,Web Dev,3,89,73,4,,5.8,6.6,6.7,9.4,78,7.5,80,6,6,yes
491,Intern_491,26,Male,data science,6,88,81,5.2,9.7,6.9,7.3,8.8,3.8,43,6.4,52,6,6,No
492,Intern_492,26,Female,Marketing,6,80,59,7.7,5.1,9.3,4.8,4.7,8.7,63,3.7,49,5,4,yes
493,Intern_493,25,female,Marketing,Six,83,99,5.2,5.7,7.4,4.1,6.5,7.5,73,,63,6,1,yes
494,Intern_494,20,Male,Marketing,Six,68,54,8.5,9.1,3.1,3,6.4,3,79,6.4,105,3,11,Yes
495,Intern_495,22,Female,IoT,9,81,60,8.6,,6.8,8.6,8,7,85,,110,3,4,yes
496,Intern_496,23,male,Marketing,9,61,95,5.9,6,7.6,9.3,5.9,4.6,46,5.1,141,6,13,No
497,Intern_497,21,Male,HR,3,86,92,3.2,,4.1,3.2,9.7,9.7,43,8.4,91,2,7,yes
498,Intern_498,19,Male,IoT,9,68,60,6.1,,9.9,3.2,8.8,6.3,95,8.3,45,3,10,Yes
499,Intern_499,20,Male,Marketing,6,98,96,6.3,4.4,5.2,6.2,3.9,4.5,50,7.8,38,1,0,Yes
500,Intern_500,24,female,IoT,Six,65,56,5.4,9.3,5.6,9.6,8.2,8.5,74,,99,5,9,no
501,Intern_501,20,Female,Web Dev,Six,78,96,7.9,,3.1,7.3,8.2,8.3,42,3.2,55,5,3,no
502,Intern_502,20,female,HR,6,72,67,4.6,,7.1,9.5,5.6,8.7,91,7.4,69,1,11,no
503,Intern_503,22,Male,Web Dev,6,64,50,6.1,,3.7,3.9,3.9,8.2,93,6,48,4,13,yes
504,Intern_504,27,female,Marketing,3,93,68,9,8.7,9.7,5.9,8.1,5.7,88,5.8,130,2,0,yes
505,Intern_505,20,Female,Web Dev,6,86,58,7.3,,4.7,3.4,3.3,7.1,77,7.3,148,2,14,No
506,Intern_506,25,Male,HR,6,72,77,6.5,,4.6,5.2,6.7,8.8,100,7.4,33,1,5,no
507,Intern_507,23,female,Web Dev,Six,74,78,9,10,7.9,4.8,7.5,8.1,100,7.4,46,0,13,yes
508,Intern_508,19,Female,Marketing,9,73,60,6.1,,6.7,3.7,6.9,4.8,93,5,81,0,1,no
509,Intern_509,23,Male,IoT,6,75,71,6.2,8.3,9.8,9.1,5.3,9.7,85,,74,6,6,Yes
510,Intern_510,25,female,HR,Six,74,55,8.8,,4,10,5,5.8,80,7,148,3,6,no
511,Intern_511,21,Male,IoT,6,77,63,7.4,,7.9,9.1,8.9,3.5,95,8.4,144,1,13,yes
512,Intern_512,20,Male,HR,9,83,52,6.7,5.4,8.6,9.1,8.2,4.2,60,9.1,147,2,5,No
513,Intern_513,20,female,Marketing,6,87,52,5.4,,9.9,9.5,8.8,8.7,40,9.4,28,6,11,No
514,Intern_514,20,female,Marketing,Six,68,70,5.5,6.3,4.5,8.6,3.5,9.2,90,4.7,88,2,7,No
515,Intern_515,25,Female,Web Dev,3,68,87,3.4,,3.6,6,3.8,4.8,86,8.2,26,1,5,No
516,Intern_516,27,Male,Data Science,3,95,69,8.3,6.4,5.6,7.8,5.3,3.9,54,,129,0,7,Yes
517,Intern_517,22,Male,Marketing,3,67,86,5.9,6,6.4,,5.6,6.7,58,4.3,6,0,11,No
518,Intern_518,21,male,HR,3,95,66,7.7,,9.6,7.3,5.6,3.4,84,9.2,12,3,8,No
519,Intern_519,24,female,HR,6,69,97,9.1,6.7,3.7,9,5.5,7.8,42,8.1,97,4,3,No
520,Intern_520,22,male,data science,Six,78,63,7.1,5.7,9.5,,3.1,9.3,55,5.6,5,6,12,No
521,Intern_521,21,male,HR,9,62,70,8.2,5.3,9.6,5.5,6.8,9.1,82,7.5,25,1,0,No
522,Intern_522,25,Female,HR,3,72,51,3.7,4.4,5.8,6.6,8.6,5.4,77,,100,6,8,yes
523,Intern_523,20,female,Data Science,9,85,67,7.6,9.8,6.6,4.1,3.1,3.3,64,9,73,0,5,Yes
524,Intern_524,22,male,Web Dev,9,74,88,8.7,3.4,3.4,7.7,5.1,4.9,97,9.7,13,4,6,no
525,Intern_525,21,Male,Data Science,Six,73,93,7.9,7.4,9.9,,4,4.8,65,4.5,139,1,12,no
526,Intern_526,22,female,data science,3,71,80,6.8,3.4,4,8.4,3.2,8.8,96,4,25,3,2,yes
527,Intern_527,22,Male,Web Dev,9,75,85,4.2,5,7.3,7,8.2,9.5,90,6.8,122,2,3,Yes
528,Intern_528,26,female,Web Dev,9,69,55,3.4,10,8.6,7.1,8.7,4.3,84,6.9,103,3,9,no
529,Intern_529,20,Female,data science,6,94,76,7.1,6.4,6,10,4.8,4,98,5.2,130,5,9,No
530,Intern_530,22,female,data science,9,71,67,9.4,3.6,9.2,,3.6,3.3,90,7,146,6,1,no
531,Intern_531,26,Female,data science,6,94,71,3.4,9.7,5.9,5.2,3.5,9.2,91,7.6,138,0,9,no
532,Intern_532,22,Female,Data Science,6,95,71,4.4,,9.5,8.8,4.8,7,99,5.9,80,4,6,Yes
533,Intern_533,25,Male,HR,3,96,50,3.4,8.6,3.2,8.3,6.3,5.3,97,9.7,66,6,4,yes
534,Intern_534,27,male,data science,Six,64,54,8.7,6.9,9.6,,7.4,3.7,49,4.6,24,0,12,yes
535,Intern_535,24,female,IoT,3,73,99,8,5.1,6.1,3.7,8.1,4.4,78,6.7,88,5,11,No
536,Intern_536,19,Female,HR,3,86,97,7.4,4.5,5.7,8.2,9.6,8.4,71,3.2,36,5,5,No
537,Intern_537,19,female,Data Science,Six,63,61,9.1,3.8,8.5,7.8,6.5,3.6,99,3.1,72,6,12,yes
538,Intern_538,24,female,Marketing,9,80,89,4.1,7.3,6.6,7.4,9.6,4.2,98,6.5,28,2,1,yes
539,Intern_539,24,Female,data science,Six,97,72,8.2,8.2,5.7,9.4,8,7.5,78,,74,6,2,no
540,Intern_540,23,male,HR,9,81,60,9,7.7,5.4,3.6,9.5,4.2,87,,20,0,1,No
541,Intern_541,27,Female,Data Science,3,100,71,9.5,4.6,5.6,9.7,6.3,6.5,59,4.9,53,3,5,no
542,Intern_542,26,Male,Web Dev,Six,68,73,3,5.9,6,9.7,6.6,4.9,74,,122,3,8,no
543,Intern_543,25,female,Data Science,3,74,76,8.3,,5.6,7.2,6.8,3.9,95,9.5,107,1,3,yes
544,Intern_544,20,male,HR,9,94,67,4.2,3.3,3.2,3.7,6.4,4.8,46,7.4,8,4,10,Yes
545,Intern_545,23,male,Data Science,9,76,82,6.3,3.8,3.3,6.3,4.8,5.8,54,6.1,129,2,9,Yes
546,Intern_546,24,Female,data science,Six,62,95,3.1,6.7,3.7,5.3,5.5,9.4,81,5.8,78,4,3,Yes
547,Intern_547,20,female,HR,Six,61,50,7.2,3.3,6,7.7,4,6.3,71,7.8,48,6,12,yes
548,Intern_548,25,female,IoT,6,68,88,4.2,8.3,9,6.7,3.1,4.5,42,7.4,144,1,8,no
549,Intern_549,25,Male,Data Science,Six,100,68,5.9,4.9,5,9.7,7.3,6.3,77,5.9,30,1,1,no
550,Intern_550,20,Female,IoT,Six,87,93,5.9,7.5,6.3,8.5,7.2,9.1,85,7.8,113,2,3,no
551,Intern_551,25,female,Web Dev,9,82,99,5.5,,8.7,6.6,7.1,9.6,60,8.2,22,0,2,No
552,Intern_552,24,Female,HR,3,61,57,9.7,6.9,8.5,8.6,4.8,6.3,46,7.1,77,0,1,Yes
553,Intern_553,22,female,Web Dev,6,63,92,5.8,9,4.8,4.5,7.2,6.1,80,9,65,4,7,Yes
554,Intern_554,21,Male,data science,9,63,63,9.3,9,3.6,3.2,5.3,4.6,45,5.1,126,5,10,yes
555,Intern_555,22,Male,IoT,6,93,75,7.4,3.7,8.6,5.9,6.3,6.6,53,9.7,34,2,2,yes
556,Intern_556,23,Female,Web Dev,6,86,70,3.2,,8.9,5.3,5.5,6.3,43,9.4,95,2,9,Yes
557,Intern_557,27,Female,Marketing,3,78,86,4.3,4.8,3.8,,8.9,8,89,8.9,126,6,5,no
558,Intern_558,23,Male,HR,Six,66,76,4,,6.5,5.4,3.3,3.8,77,8.1,26,1,9,no
559,Intern_559,21,Female,Web Dev,3,70,99,5,8.9,7,9.5,7.8,3.6,98,3.1,108,5,14,No
560,Intern_560,25,male,IoT,3,96,86,5.7,,3,9.5,8.9,8.6,51,7.1,94,2,4,No
561,Intern_561,19,female,data science,Six,70,96,9.8,4.4,6.7,4.7,7.1,6.2,61,8.2,88,0,6,Yes
562,Intern_562,21,Female,Web Dev,Six,82,81,9.4,7.5,4.4,3.7,5.3,6.2,76,5,42,2,12,yes
563,Intern_563,19,female,Web Dev,9,94,50,7.4,7.7,5.1,9.1,7.6,7.5,52,7.3,133,1,9,Yes
564,Intern_564,27,Female,data science,6,92,87,7.3,3.2,3.1,6,8.2,6.4,95,8.4,97,5,2,yes
565,Intern_565,20,female,IoT,6,68,51,8.3,6.3,3.9,7.8,5.7,8.7,67,6,32,6,8,No
566,Intern_566,26,female,HR,Six,73,75,8.1,7.2,6.3,,7.5,5,83,6.3,136,0,3,no
567,Intern_567,21,male,data science,6,70,92,9.1,7.7,4.1,,4.4,6.3,55,7.1,43,5,13,yes
568,Intern_568,25,male,data science,3,64,95,9.1,,7.7,5.8,7.8,7.3,50,9.9,120,0,9,No
569,Intern_569,20,male,Data Science,9,98,54,5.1,5.5,9.4,6.4,8,4.6,86,9.8,22,6,6,Yes
570,Intern_570,24,Female,data science,3,76,86,6.4,6.4,7.5,4.1,9.4,3.5,96,5.9,15,1,2,no
571,Intern_571,19,male,Data Science,3,73,91,3.9,5,3.4,,7.1,7.2,40,8.9,15,4,8,no
572,Intern_572,25,Male,Web Dev,6,72,88,7.9,4.1,6.3,,7.7,4.8,57,8.4,65,6,7,yes
573,Intern_573,25,male,IoT,6,61,80,6.2,7.6,9.5,9.5,3.4,3.7,94,3.7,132,3,5,yes
574,Intern_574,24,male,Marketing,9,68,55,8.7,6.6,5.7,8.1,6.2,3.4,71,9.3,135,4,1,Yes
575,Intern_575,26,male,data science,Six,87,53,6.7,9.2,7.1,6.1,4.3,5.9,99,,7,4,0,no
576,Intern_576,19,Female,HR,9,66,63,7,6.7,7.7,5.1,8.5,5.8,80,6.6,146,2,9,No
577,Intern_577,25,male,HR,6,70,74,7.9,3.7,8.9,9.9,5.2,9.7,44,,118,3,7,no
578,Intern_578,22,Female,HR,3,91,51,3.7,9.2,3.5,,5,6.3,98,4.8,149,2,8,yes
579,Intern_579,20,female,Web Dev,3,73,61,6,9.2,9.4,3.7,3.2,5.7,92,6.2,93,1,12,yes
580,Intern_580,26,male,IoT,Six,100,81,4.8,9.9,9.2,9.9,3.9,7.9,82,6.8,107,3,12,yes
581,Intern_581,25,Male,data science,Six,71,55,9.5,9.7,7.9,9.4,8.8,9,45,,132,3,10,no
582,Intern_582,21,Female,Marketing,Six,100,86,9.9,,3.6,5.3,9.3,5.9,99,8.3,100,5,10,no
583,Intern_583,24,female,Web Dev,Six,86,83,3.2,4.6,9.6,6.3,5.9,9.2,82,7.9,122,5,10,No
584,Intern_584,22,Female,Data Science,6,85,91,8,4.9,8.1,4.5,4.2,8.5,93,7.5,85,3,2,no
585,Intern_585,25,Female,HR,9,98,52,6.4,5.7,4,6,3.9,3.1,72,3.6,30,5,6,Yes
586,Intern_586,21,Female,IoT,9,79,90,8.5,4.2,5.4,4.7,5.7,3.2,92,8.8,12,1,8,yes
587,Intern_587,20,Female,Data Science,9,63,54,7,4,7.9,8.7,4.5,4.8,85,9.7,67,6,11,Yes
588,Intern_588,20,female,Marketing,6,80,52,3.1,3.2,6.4,,4.9,3.1,71,7.8,124,2,5,Yes
589,Intern_589,22,Male,HR,Six,92,81,5.5,8.6,4.6,7.5,5.4,7.7,89,9.5,110,3,3,No
590,Intern_590,25,male,Marketing,Six,100,86,8.5,9.5,4.5,10,6.4,5.6,49,,13,3,7,no
591,Intern_591,24,Female,Web Dev,6,63,79,3.4,4.4,5.4,5.8,9.4,7.3,49,4.5,135,3,3,No
592,Intern_592,19,male,Data Science,9,94,69,4.9,7.4,5.9,7.7,4.9,8.1,60,5.9,83,5,3,yes
593,Intern_593,26,Female,IoT,3,89,96,4.3,,7.8,6.4,5.4,5.4,44,,70,0,9,no
594,Intern_594,21,Female,HR,9,80,95,3.6,5.8,4.2,5.6,6.4,7.3,70,4.6,140,6,11,Yes
595,Intern_595,21,Female,Data Science,9,72,95,5.2,3.8,8.8,6.5,6.1,7.1,47,,21,0,10,yes
596,Intern_596,25,male,Data Science,3,99,52,7.9,8.2,6.9,8.6,5.4,9.5,43,4.5,120,1,11,No
597,Intern_597,21,male,Data Science,9,82,56,7.6,7.4,5.9,,7.8,6.5,93,,29,0,0,yes
598,Intern_598,23,male,IoT,Six,80,67,3.9,4.3,3.9,5.6,9.1,4.3,53,9,14,6,14,yes
599,Intern_599,22,Female,Marketing,3,78,97,5.5,,7.9,,4.9,5.9,83,5.8,131,5,9,no
600,Intern_600,23,male,Web Dev,Six,74,71,7.6,3.8,8,6.9,6.3,3.1,80,5.7,41,4,9,yes
601,Intern_601,21,male,IoT,9,98,71,7.7,,8.4,4.6,9.8,8.6,89,6.8,142,2,12,yes
602,Intern_602,21,male,Marketing,9,91,74,3.1,,8.2,4.3,6,3.9,79,7.9,23,1,9,no
603,Intern_603,24,Female,Data Science,9,65,80,5,6.2,5.7,3.4,8.9,3.4,79,6.5,113,2,4,no
604,Intern_604,22,male,Data Science,3,91,53,8.9,9.3,8.5,5.3,8.8,7.6,56,,69,4,9,No
605,Intern_605,23,male,HR,9,89,73,9.5,6.2,9.3,8.4,4.8,9.8,100,5.3,126,1,3,no
606,Intern_606,22,female,IoT,6,82,72,7.6,9.7,7.6,6.9,5.7,4.5,48,5.7,148,1,11,yes
607,Intern_607,25,female,Data Science,9,67,94,4.4,,3.1,5.1,9.9,5.3,75,4.1,109,4,11,yes
608,Intern_608,20,female,Web Dev,3,66,82,5.5,,5.7,7.2,4.1,4.5,96,5,92,0,0,yes
609,Intern_609,26,male,Data Science,6,96,58,7.8,8.9,9.8,,8.8,8.1,94,8.5,118,3,11,No
610,Intern_610,20,female,IoT,6,70,84,9.5,6.8,4.2,7.7,3,4.8,45,4,145,0,11,No
611,Intern_611,23,Female,IoT,Six,88,52,6.1,9.2,6.6,5,7.6,6.3,45,6,105,5,3,no
612,Intern_612,25,Female,data science,6,98,73,6.6,6.8,8.1,4,8.5,9.2,51,,141,1,10,Yes
613,Intern_613,25,Male,Marketing,3,62,93,6.6,3.3,3.7,8.3,8.7,9.1,72,8.2,105,2,6,No
614,Intern_614,25,Female,data science,Six,88,54,4.2,5.3,9.2,3.3,5.3,9.9,81,,19,4,13,no
615,Intern_615,21,male,HR,9,72,77,5.6,6.9,8,5.8,5.8,3.6,91,3.9,77,5,13,no
616,Intern_616,23,Male,Data Science,9,81,68,5.6,7,3.2,4.2,5,7.7,41,9.7,17,3,6,No
617,Intern_617,27,female,HR,3,86,99,5.5,,3.3,3.8,5.3,7.5,66,3.2,89,4,7,Yes
618,Intern_618,24,male,IoT,9,88,54,7.3,8.3,8.1,5.2,5.2,5.3,81,4.8,73,5,4,yes
619,Intern_619,23,female,Marketing,Six,79,82,6.7,,4.7,6,6.3,8.7,89,4.5,143,1,0,No
620,Intern_620,24,Male,Data Science,3,82,66,8.6,6.5,5.9,8.8,6.7,5.9,88,3.7,74,6,7,yes
621,Intern_621,26,Female,Web Dev,6,86,57,6.4,9.7,9,6.9,4.2,7.1,79,8.6,123,2,9,No
622,Intern_622,22,Male,data science,6,81,80,9.2,8.6,7.3,6.4,3.5,3.6,73,9,103,4,10,Yes
623,Intern_623,27,female,Data Science,9,97,81,4.6,,9.4,,7,7.5,91,5,114,1,3,yes
624,Intern_624,27,Female,data science,Six,95,71,5.3,4.1,6.8,7.8,8.3,5.1,97,7.9,8,1,5,yes
625,Intern_625,22,Male,HR,9,92,82,8.5,7.6,4,8.9,3.3,5.3,83,8.9,52,2,1,No
626,Intern_626,25,male,Data Science,6,77,97,9.1,3.1,9.3,3.9,4.2,7.8,50,8.9,114,4,10,no
627,Intern_627,25,female,Data Science,Six,87,58,7.6,5.2,5.6,,10,4.7,43,,99,2,9,yes
628,Intern_628,26,male,HR,Six,60,57,8.1,5.7,8.9,,5.6,8.3,81,3,33,5,8,yes
629,Intern_629,22,female,data science,6,100,85,8.1,4.5,9.1,,7.1,7.8,70,6.1,116,3,13,no
630,Intern_630,20,female,Marketing,Six,72,89,8.5,9.4,6,3.4,8.6,5.9,92,8.9,75,4,10,yes
631,Intern_631,24,male,data science,3,92,81,5.5,,8.4,4,7.6,9.2,85,4.3,104,0,3,yes
632,Intern_632,19,Female,HR,9,81,99,6.2,9.9,9.1,5.3,9.4,3.7,47,5.3,142,3,10,no
633,Intern_633,24,female,Marketing,6,81,89,7.9,7.4,3.6,3.8,3.4,4.4,72,6.7,98,0,11,yes
634,Intern_634,25,Male,Web Dev,9,64,84,7.5,7,4.9,6.9,7.3,4.3,76,,124,4,7,Yes
635,Intern_635,27,Female,HR,9,85,51,8.1,6.5,7.3,4.5,7.9,6.8,69,3,22,2,13,no
636,Intern_636,25,Female,HR,3,73,64,3,,4.1,3.2,4.5,8.4,80,9.3,95,3,9,Yes
637,Intern_637,22,female,Marketing,9,88,66,5.2,4.5,9.2,6.1,3.4,5.1,48,,46,4,6,yes
638,Intern_638,23,Male,Data Science,9,90,57,3,6.4,9.1,6.4,3.7,8.7,52,9.7,116,0,5,yes
639,Intern_639,26,Female,data science,3,72,50,4.7,3.7,3.8,8.8,9.8,7.5,52,7.2,40,6,5,No
640,Intern_640,21,Male,IoT,6,76,74,6.9,6.7,8.5,4.2,9.8,8,54,4.8,112,1,12,no
641,Intern_641,23,male,IoT,9,95,69,7.1,6.3,9.8,5,3.8,5.9,84,6.6,142,1,10,no
642,Intern_642,19,male,Marketing,6,87,96,6.8,8.3,9.5,8.5,5.3,7.1,84,,108,1,8,yes
643,Intern_643,19,Female,IoT,9,76,87,4.2,6,7.6,5.2,8.5,3.5,73,10,126,3,4,Yes
644,Intern_644,19,Male,data science,6,80,70,5.1,8.8,6.8,9,6,9.4,71,3.3,21,6,3,No
645,Intern_645,20,Female,Marketing,3,89,93,8.8,,4.9,3.9,8.6,7.9,87,9,23,6,13,yes
646,Intern_646,21,Female,Marketing,6,99,65,9.9,7.8,7,4.7,9.5,9.3,72,4.4,145,4,2,No
647,Intern_647,23,Female,Web Dev,9,80,59,4.4,7.8,7.6,9,8.4,6.5,91,3.6,67,2,9,No
648,Intern_648,21,male,data science,3,71,90,7.1,5.9,3.2,3.5,6.4,3.2,47,,71,2,7,No
649,Intern_649,25,Female,data science,9,98,71,6.6,9.2,5.9,,5.8,5.7,60,9.6,115,2,8,yes
650,Intern_650,19,male,Web Dev,Six,97,57,6.1,,7.4,4.2,3.6,4.9,65,3.4,82,2,6,Yes
651,Intern_651,27,Female,Data Science,6,70,87,4.1,6.2,5.9,6.2,3.1,6.9,77,8.1,28,6,13,no
652,Intern_652,20,Female,Marketing,Six,74,96,7.1,7.9,6,,5.6,8.9,90,8.5,43,6,1,No
653,Intern_653,23,male,data science,6,70,66,5.3,8.4,5.2,7.5,8,5.2,100,9.3,8,1,7,yes
654,Intern_654,23,Male,Marketing,9,80,65,3.4,5.6,5.9,9.4,4.6,7.6,68,9.2,136,2,0,No
655,Intern_655,19,Male,data science,6,65,65,9.7,6.8,3.6,10,5.9,7.8,90,4,27,5,12,No
656,Intern_656,23,female,Marketing,Six,89,93,5.1,3,5.4,6.3,8.1,8.8,75,8.2,24,4,8,no
657,Intern_657,25,Female,IoT,Six,72,82,6.6,6.5,3.6,,3.6,3.7,70,6.5,53,6,11,no
658,Intern_658,26,female,HR,3,71,91,5.4,8.3,4.2,,4,3.1,52,7.4,86,6,4,Yes
659,Intern_659,23,female,Marketing,3,96,58,3.9,7.6,4.8,6.4,9.6,9.4,57,6.9,34,5,1,yes
660,Intern_660,24,male,data science,Six,88,83,7.4,7.6,3.2,4,9.1,4,40,3,21,5,2,No
661,Intern_661,20,female,IoT,Six,60,92,8.3,6.1,4,,3.4,3.9,76,5.1,8,5,12,yes
662,Intern_662,20,female,IoT,3,60,60,4,3.2,7.5,7.3,7.5,8.5,88,9.3,72,5,14,Yes
663,Intern_663,25,Female,IoT,Six,86,73,4,7,6.5,6.7,7.5,3.5,72,7.3,86,0,3,Yes
664,Intern_664,24,Female,Web Dev,6,66,91,9.6,6.5,6.5,6.2,8,4.5,100,4.6,76,0,1,no
665,Intern_665,24,male,IoT,9,67,68,3.7,6.3,9.5,4.7,3.8,4.2,90,7.6,54,4,0,No
666,Intern_666,25,Female,Data Science,9,77,95,7.5,4,8.1,8.7,5.5,6.6,85,5.4,47,6,12,yes
667,Intern_667,20,female,data science,6,84,66,5.1,,9.9,3.9,6.7,7.9,44,,32,3,14,yes
668,Intern_668,19,male,Marketing,6,82,53,8.6,7.6,10,8.5,3.2,7.3,56,9.8,90,4,1,Yes
669,Intern_669,23,Male,Data Science,9,81,61,4.8,5.1,6.6,3.3,9.7,7,91,5.4,19,1,6,No
670,Intern_670,23,Male,data science,6,71,85,7,6.6,3.3,7.1,8.5,4,52,4.9,136,0,4,Yes
671,Intern_671,19,female,Marketing,9,74,92,5.9,4.4,8.7,9.8,4.4,10,64,5.6,100,6,0,No
672,Intern_672,24,male,Marketing,9,66,55,8,7.9,7.3,7,4.6,6.4,93,6.4,131,4,0,No
673,Intern_673,22,Female,HR,Six,71,74,4.8,5.6,3.4,8.2,5.1,9,67,5.5,10,1,5,No
674,Intern_674,26,Male,data science,3,94,86,4.5,5.4,8.1,5.7,5.9,7.8,60,9.9,93,4,13,No
675,Intern_675,21,Female,Data Science,6,95,50,8.7,7.3,9.4,6.7,7,4.9,65,6.2,18,2,3,yes
676,Intern_676,25,female,Marketing,3,62,91,7.5,7,3.5,3,5.7,9.3,74,3.2,147,6,6,yes
677,Intern_677,20,Male,Web Dev,9,75,96,4.9,9.6,3.6,9.2,5.4,4,80,6.3,73,5,6,yes
678,Intern_678,24,Female,Web Dev,Six,89,57,3.2,3.5,9.7,7,9,3.5,46,9.6,149,0,10,No
679,Intern_679,27,female,Data Science,9,97,80,6.4,8.9,10,3,8,6.8,42,3.5,84,4,5,No
680,Intern_680,25,male,Data Science,9,83,95,6.7,8.9,4.3,7.4,7.1,5.7,100,6.2,127,6,10,Yes
681,Intern_681,27,female,Marketing,6,86,90,8,7.1,5.4,6.3,8.2,7,54,5.7,111,0,1,Yes
682,Intern_682,24,Female,Data Science,6,62,56,3.2,3.4,4.3,4.6,6.5,9.6,81,9.2,13,0,13,yes
683,Intern_683,21,Female,IoT,3,85,50,9.9,4.4,4.2,5.2,4.9,7.6,91,4.1,13,5,13,Yes
684,Intern_684,20,male,HR,6,96,62,5.2,6,4,8.1,4.4,6.3,70,7.5,85,2,2,No
685,Intern_685,22,Male,Data Science,3,60,81,8.9,,5.6,8.8,5.4,4.8,90,9,68,2,4,no
686,Intern_686,27,Female,Data Science,3,62,65,6,3.9,9.1,9.6,5.3,4.4,96,5.5,59,3,14,no
687,Intern_687,22,male,Web Dev,9,85,92,4.8,7.3,3.1,3.2,6.2,3.2,46,8,66,1,9,No
688,Intern_688,26,male,HR,3,72,63,6.7,,4.4,8.3,7.5,3.1,89,3.6,133,6,10,yes
689,Intern_689,26,male,data science,6,79,83,3.6,7.7,9.2,8.6,6.9,7.4,82,4.4,95,5,10,yes
690,Intern_690,25,Female,Marketing,9,81,91,7.6,9.5,5.9,8.5,8.4,7,41,5,142,3,0,Yes
691,Intern_691,21,Female,Web Dev,6,72,83,5.6,7.7,3.1,5.9,3.7,9.5,87,,119,2,0,No
692,Intern_692,24,male,Data Science,6,100,95,6.4,8.1,7.4,8.9,7.5,7.3,48,,107,2,14,No
693,Intern_693,24,female,data science,3,73,72,7.4,4.8,10,7.3,7.6,8.4,80,8.5,124,4,7,No
694,Intern_694,27,Female,Web Dev,9,97,96,4.3,8.4,4.9,7.9,8.8,7.2,73,8,122,0,3,no
695,Intern_695,23,Male,HR,3,94,79,8.1,5.6,9.2,7.6,3.8,6.2,41,9.2,107,6,2,No
696,Intern_696,20,Female,Data Science,6,68,67,8.5,8.1,5.8,3.8,4.6,7.1,74,9.8,76,0,11,no
697,Intern_697,20,Male,Data Science,9,94,85,3.7,8.4,8.4,3.5,8.7,3.3,67,7,138,2,14,Yes
698,Intern_698,20,female,Web Dev,3,71,55,7.5,6.1,9.7,5.1,4.4,5.8,61,5.7,131,4,10,yes
699,Intern_699,22,male,HR,6,91,86,4.8,6,6.5,8.4,4.9,3.6,88,9.3,148,3,2,No
700,Intern_700,21,Female,Marketing,6,61,96,4.7,7.9,4,6.2,8,6.4,57,6.3,6,0,11,yes
701,Intern_701,23,Female,Data Science,Six,80,72,6.7,6.5,7.1,,7.3,5.3,89,,123,0,3,yes
702,Intern_702,26,female,Data Science,6,63,63,8.1,6.5,9.4,,8.2,9.1,85,4.4,19,1,6,no
703,Intern_703,24,Male,Data Science,9,65,52,8.8,7.9,9.8,8.9,8.1,3.5,86,4.9,5,1,9,yes
